CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO
2562123324,"3,914,773",5,15,CARICO DA MAG AUTO,1,"3,806,214",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,12,2,10/11/2022 5:55,10/11/2022 5:56,10/11/2022 5:58,2,"1,386,058","1,309,086",0,0,0,0,1,1,752191,RAWTECH RAW-DUST NAT 80X80 RET,27,260,1,10/11/2022 5:57,1
2562123325,"3,911,929",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,177",65,"393,579","401,378",0,0,STOCK,0,-,M3-CL-05,S_CANT,Cantilever M3,-,"359,411","420,262","3,192",9/11/2022 6:40,10/11/2022 5:44,10/11/2022 5:46,2,"1,385,362","1,309,087",0,0,0,0,1,1,,,,,,10/11/2022 5:45,1
2562123329,"3,913,765",8,60,POSIZIONAMENTO INTERI,1,"3,806,090",95,"270,789","309,293",0,M0-B68-03,STOCK,PIAZZALE NUOVO,10,M3-BO-460,S_CA,BOX PRONTI CAMION,18,"396,621","411,986",0,9/11/2022 17:30,10/11/2022 5:15,10/11/2022 5:25,11,"1,385,915","1,309,090","40,287,978","814,671","446,358",0,1,1,752188,RAWTECH RAW-WHITE NAT 80X80 RET,"2,181",,1,10/11/2022 5:19,5
2562123329,"3,914,939",5,15,CARICO DA MAG AUTO,1,"3,806,426",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,13,4,10/11/2022 7:14,10/11/2022 7:16,10/11/2022 7:18,2,"1,386,101","1,309,090",0,0,0,0,1,1,752188,RAWTECH RAW-WHITE NAT 80X80 RET,463,620,1,10/11/2022 7:17,1
2562123329,"3,914,949",5,15,CARICO DA MAG AUTO,1,"3,806,439",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,15,4,10/11/2022 7:17,10/11/2022 7:20,10/11/2022 7:22,2,"1,386,103","1,309,090",0,0,0,0,1,1,752188,RAWTECH RAW-WHITE NAT 80X80 RET,327,520,1,10/11/2022 7:21,1
2562123330,"3,911,927",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,803,962",65,"130,880","199,082",0,PRE-BOX-7A,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-03,S_CANT,Cantilever M3,-,"352,752","412,232","3,807",9/11/2022 6:40,9/11/2022 8:54,9/11/2022 9:37,44,"1,385,363","1,309,091",0,0,0,0,1,1,,,,,,9/11/2022 9:34,40
2562123333,"3,914,824",5,15,CARICO DA MAG AUTO,1,"3,806,291",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,902,15,5,10/11/2022 6:18,10/11/2022 6:23,10/11/2022 6:25,2,"1,386,071","1,309,095",0,0,0,0,1,1,768293,SENSI WHITE FOSSIL 60X120 RET,119,320,1,10/11/2022 6:24,1
2562123333,"3,914,824",5,15,CARICO DA MAG AUTO,1,"3,806,291",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,902,15,5,10/11/2022 6:18,10/11/2022 6:23,10/11/2022 6:25,2,"1,386,071","1,309,095",0,0,0,0,1,1,768292,SENSI WHITE LITHOS 60X120 RET,119,320,1,10/11/2022 6:24,1
2562123334,"3,911,928",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,240",40,"389,942","393,736",0,0,STOCK,0,-,M3-CL-05,S_CANT,Cantilever M3,-,"362,187","420,109","3,192",9/11/2022 6:40,10/11/2022 6:03,10/11/2022 6:09,6,"1,385,364","1,309,096",0,0,0,0,1,1,,,,,,10/11/2022 6:05,2
2562123336,"3,913,885",5,15,CARICO DA MAG AUTO,1,"3,805,451",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,900,15,2,9/11/2022 17:57,9/11/2022 18:42,9/11/2022 18:43,2,"1,385,962","1,309,097",0,0,0,0,1,1,761182,STONTECH 4.0 STONE_05 40x80 RET,132,400,7,9/11/2022 18:42,1
2562123341,"3,911,693",6,60,POSIZIONAMENTO INTERI,1,"3,804,368",58,"133,976","256,833",0,M0-D30-02,STOCK,PIAZZALE NUOVO,18,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 5:15,9/11/2022 11:50,9/11/2022 11:54,4,"1,385,280","1,309,101","40,287,992","1,106,189","163,997",0,3,3,754227,NEUTRA 6.0 01 BIANCO GRIP 40X80 RETT,"1,847",,1,9/11/2022 11:52,2
2562123341,"3,911,694",6,60,POSIZIONAMENTO INTERI,1,"3,804,303",58,"179,688","456,762",0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 5:15,9/11/2022 11:30,9/11/2022 11:33,4,"1,385,279","1,309,101","40,287,993","585,352","147,498",0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,"2,381",,1,9/11/2022 11:31,1
2562123341,"3,911,827",5,15,CARICO DA MAG AUTO,1,"3,803,444",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 6:02,9/11/2022 6:10,9/11/2022 6:12,2,"1,385,322","1,309,101",0,0,0,0,1,1,748930,BUILDTECH GG BONE STR 80x80 RET,"1,190","1,000",1,9/11/2022 6:10,1
2562123341,"3,911,835",5,15,CARICO DA MAG AUTO,1,"3,803,450",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 6:04,9/11/2022 6:12,9/11/2022 6:15,3,"1,385,323","1,309,101",0,0,0,0,1,1,748930,BUILDTECH GG BONE STR 80x80 RET,"1,190","1,040",1,9/11/2022 6:13,1
2562123341,"3,912,705",6,60,POSIZIONAMENTO INTERI,1,"3,804,317",58,"179,688","456,762",0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 11:32,9/11/2022 11:33,9/11/2022 11:37,4,"1,385,279","1,309,101","40,287,993","585,352","147,498",0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,"2,381",,1,9/11/2022 11:35,2
2562123341,"3,912,720",6,60,POSIZIONAMENTO INTERI,1,"3,804,326",58,"179,688","456,762",0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 11:35,9/11/2022 11:37,9/11/2022 11:41,4,"1,385,279","1,309,101","40,287,993","585,352","147,498",0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,"2,381",,1,9/11/2022 11:39,2
2562123341,"3,912,730",6,60,POSIZIONAMENTO INTERI,1,"3,804,337",58,"179,688","456,762",0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 11:40,9/11/2022 11:41,9/11/2022 11:46,4,"1,385,279","1,309,101","40,287,993","585,352","147,498",0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,"2,381",,1,9/11/2022 11:43,2
2562123341,"3,912,737",6,60,POSIZIONAMENTO INTERI,1,"3,804,351",58,"179,688","456,762",0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 11:43,9/11/2022 11:46,9/11/2022 11:50,4,"1,385,279","1,309,101","40,287,993","585,352","147,498",0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,"2,381",,1,9/11/2022 11:47,2
2562123341,"3,912,767",6,60,POSIZIONAMENTO INTERI,1,"3,804,552",40,"133,976","256,833",0,M0-D30-02,STOCK,PIAZZALE NUOVO,18,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 11:52,9/11/2022 13:23,9/11/2022 13:28,5,"1,385,280","1,309,101","40,287,992","1,106,189","163,997",0,3,3,754227,NEUTRA 6.0 01 BIANCO GRIP 40X80 RETT,"1,847",,1,9/11/2022 13:25,2
2562123341,"3,913,020",6,60,POSIZIONAMENTO INTERI,1,"3,804,570",40,"133,976","256,833",0,M0-D30-02,STOCK,PIAZZALE NUOVO,18,M3-BO-480,S_CA,BOX PRONTI CAMION,7,"401,241","415,968",0,9/11/2022 13:25,9/11/2022 13:28,9/11/2022 13:34,6,"1,385,280","1,309,101","40,287,992","1,106,189","163,997",0,3,3,754227,NEUTRA 6.0 01 BIANCO GRIP 40X80 RETT,"1,847",,1,9/11/2022 13:31,3
2562123341,"3,913,081",5,15,CARICO DA MAG AUTO,1,"3,804,654",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-251,S_CA,BOX PRONTI CAMION,5,"346,716","425,705",0,9/11/2022 13:47,9/11/2022 14:00,9/11/2022 14:02,2,"1,385,746","1,309,101",0,0,0,0,1,1,748930,BUILDTECH GG BONE STR 80x80 RET,774,"1,000",1,9/11/2022 14:00,1
2562123342,"3,914,156",5,15,CARICO DA MAG AUTO,1,"3,805,600",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,2,2,9/11/2022 19:44,9/11/2022 19:44,9/11/2022 19:47,4,"1,386,027","1,309,102",0,0,0,0,1,1,738665,INDUSTRIAL TAUPE SOFT 80x80 RET,327,480,1,9/11/2022 19:47,3
2562123348,"3,914,795",5,15,CARICO DA MAG AUTO,1,"3,806,244",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,12,2,10/11/2022 6:04,10/11/2022 6:05,10/11/2022 6:08,3,"1,386,062","1,309,109",0,0,0,0,1,1,769817,REVES DE REX BLEU GLOSSY 60X120 RETT,32,240,1,10/11/2022 6:07,2
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,756236,STONES 2.0 CALACAT.BLACK SMOOTH 60X60 RT,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,742835,STONES 2.0 CALACATTA SMOOTH.60X60 RETT,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,771600,EARTHTECH/ DESERT_FL GLO_BR 10MM 60X120R,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,771167,EARTHTECH/ PUMICE_FL COM 10MM 60X120R,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,771602,EARTHTECH/ CARBON_FL GLO_BR 10MM 60X120R,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,756239,STONES 2.0 MARFIL GLOSSY 60X60 RET,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,771595,EARTHTECH/ FOG_FL  COM 10MM 60X120R,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,771601,EARTHTECH/ FOG_FL GLO_BR 10MM 60X120R,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,756238,STONES 2.0 ZECEVO MATTE 60X60 RET,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,756243,STONES 2.0 CALACAT.BLACK GLOSSY 60X60 RT,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,756244,STONES 2.0 AMANI BRONZE GLOSSY 60X60 RET,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,756241,STONES 2.0 SAHARA NOIR GLOSSY 60X60 RET,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,742100,STONES 2.0 BURL WHITE GLOSSY 60X60 RETT,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,742836,STONES 2.0 MARFIL SMOOTH 60X60 RETT,633,740,1,9/11/2022 19:51,0
2562123351,"3,914,164",5,15,CARICO DA MAG AUTO,1,"3,805,606",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,3,5,9/11/2022 19:48,9/11/2022 19:50,9/11/2022 19:52,1,"1,386,028","1,309,112",0,0,0,0,1,1,771596,EARTHTECH/ CARBON_FL  COM 10MM 60X120R,633,740,1,9/11/2022 19:51,0
2562123359,"3,911,937",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,446",65,"193,278","217,001",0,PRE-BOX-3B,PRE_BOX,AREA PRE-BOX PLANT2,11,M3-CL-05,S_CANT,Cantilever M3,-,"356,635","420,415","3,192",9/11/2022 6:40,10/11/2022 7:11,10/11/2022 7:26,15,"1,385,369","1,309,120",0,0,0,0,1,1,,,,,,10/11/2022 7:23,11
2562123364,"3,912,259",6,60,POSIZIONAMENTO INTERI,2,"3,804,792",8,"213,862","856,779",0,M1-BD-01,STOCK,MAGAZZINO COPERTO,11,M3-BO-520,S_CA,BOX PRONTI CAMION,6,"410,322","417,884",0,9/11/2022 8:54,9/11/2022 14:36,9/11/2022 14:42,5,"1,385,468","1,309,126","40,288,051","2,592,244","429,824",0,2,2,774646,NATURE MOOD RAINFOREST COMFORT 80X180RET,"2,650",,4,9/11/2022 14:39,2
2562123364,"3,913,744",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,805,329",45,"215,959","856,661",0,M1-BD-01,STOCK,MAGAZZINO COPERTO,10,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,"236,034","747,455",0,9/11/2022 17:22,9/11/2022 17:40,9/11/2022 17:55,14,"1,385,467","1,309,126","40,288,051","2,592,244","430,450",1,0,1,774646,NATURE MOOD RAINFOREST COMFORT 80X180RET,"1,259",700,4,9/11/2022 17:53,13
2562123364,"3,914,105",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,805,561",45,"313,948","820,045",0,M1-CJ-10,STOCK,MAGAZZINO COPERTO,2,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,"236,034","747,455",0,9/11/2022 19:20,9/11/2022 19:21,9/11/2022 19:28,7,"1,385,466","1,309,126","40,288,051","2,592,244","430,450",1,0,1,774646,NATURE MOOD RAINFOREST COMFORT 80X180RET,0,178,4,9/11/2022 19:27,6
2562123364,"3,914,672",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,806,192",45,"235,943","745,770",0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M1-BO-182,S_CA,BOX PRONTI CAMION,1,"209,816","723,599",0,10/11/2022 5:23,10/11/2022 5:51,10/11/2022 5:52,2,"1,386,047","1,309,126",0,0,0,0,1,1,774646,NATURE MOOD RAINFOREST COMFORT 80X180RET,132,205,4,10/11/2022 5:52,1
2562123376,"3,911,925",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,525",86,"179,178","219,601",0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,14,M3-CL-05,S_CANT,Cantilever M3,-,"356,635","420,415","1,467",9/11/2022 6:39,10/11/2022 7:54,10/11/2022 7:59,5,"1,385,360","1,309,133",0,0,0,0,2,2,,,,,,10/11/2022 7:58,4
2562123376,"3,915,033",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,529",86,"389,638","392,510",0,0,STOCK,0,-,M3-CL-04,S_CANT,Cantilever M3,-,"364,784","416,731","2,012",10/11/2022 7:58,10/11/2022 7:59,10/11/2022 8:01,2,"1,385,360","1,309,133",0,0,0,0,2,2,,,,,,10/11/2022 8:00,1
2562123377,"3,911,926",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,578",65,"107,378","219,801",0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-08,S_CANT,Cantilever M3,-,"355,579","434,079",72,9/11/2022 6:39,9/11/2022 13:29,9/11/2022 13:38,8,"1,385,361","1,309,134",0,0,0,0,1,1,,,,,,9/11/2022 13:34,4
2562123380,"3,911,728",6,60,POSIZIONAMENTO INTERI,2,"3,805,204",40,"136,191","458,972",0,M3-60A-02,STOCK,PIAZZALE LATO NORD,21,M3-BO-460,S_CA,BOX PRONTI CAMION,13,"397,069","418,971",0,9/11/2022 5:23,9/11/2022 17:00,9/11/2022 17:06,6,"1,385,299","1,309,137","40,288,062","186,444","415,908",0,4,4,738964,INDUSTRIAL TAUPE BOCCIAR.20MM 60x60 RET,"1,929",,1,9/11/2022 17:02,2
2562123380,"3,911,728",6,60,POSIZIONAMENTO INTERI,2,"3,805,204",40,"136,191","458,972",0,M3-60A-02,STOCK,PIAZZALE LATO NORD,21,M3-BO-460,S_CA,BOX PRONTI CAMION,13,"397,069","418,971",0,9/11/2022 5:23,9/11/2022 17:00,9/11/2022 17:06,6,"1,385,299","1,309,137","40,288,062","186,444","415,908",0,4,4,738964,INDUSTRIAL TAUPE BOCCIAR.20MM 60x60 RET,"1,929",,1,9/11/2022 17:02,2
2562123380,"3,913,235",5,15,CARICO DA MAG AUTO,1,"3,804,772",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,5,2,9/11/2022 14:26,9/11/2022 14:31,9/11/2022 14:32,1,"1,385,811","1,309,137",0,0,0,0,1,1,738964,INDUSTRIAL TAUPE BOCCIAR.20MM 60x60 RET,161,440,1,9/11/2022 14:32,1
2562123380,"3,913,699",6,60,POSIZIONAMENTO INTERI,2,"3,805,231",40,"136,191","458,972",0,M3-60A-02,STOCK,PIAZZALE LATO NORD,21,M3-BO-460,S_CA,BOX PRONTI CAMION,13,"397,069","418,971",0,9/11/2022 17:02,9/11/2022 17:06,9/11/2022 17:18,12,"1,385,299","1,309,137","40,288,062","186,444","415,908",0,4,4,738964,INDUSTRIAL TAUPE BOCCIAR.20MM 60x60 RET,"1,929",,1,9/11/2022 17:13,8
2562123381,"3,911,729",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,804,651",39,"114,115","442,467",0,M3-61B-02,STOCK,PIAZZALE LATO NORD,1,M3-PICK-P4,PICK_FTR,PICKING MANUALE M3,1,"412,476","377,456",0,9/11/2022 5:24,9/11/2022 13:49,9/11/2022 14:04,15,"1,385,300","1,309,138","40,288,063","186,442","463,954",9,0,1,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,836,800,1,9/11/2022 13:59,11
2562123381,"3,911,730",6,60,POSIZIONAMENTO INTERI,1,"3,805,248",40,"114,115","442,467",0,M3-61B-02,STOCK,PIAZZALE LATO NORD,1,M3-BO-460,S_CA,BOX PRONTI CAMION,13,"397,069","418,971",0,9/11/2022 5:24,9/11/2022 17:18,9/11/2022 17:24,6,"1,385,301","1,309,138","40,288,063","186,442","463,954",0,3,3,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,"1,929",,1,9/11/2022 17:21,2
2562123381,"3,913,200",5,15,CARICO DA MAG AUTO,1,"3,804,730",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,5,2,9/11/2022 14:16,9/11/2022 14:21,9/11/2022 14:22,1,"1,385,794","1,309,138",0,0,0,0,1,1,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,257,460,1,9/11/2022 14:21,0
2562123381,"3,913,693",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,805,237",39,"412,386","375,900",0,M3-PICK-F4,PICK_CLD,PICKING MANUALE M3,1,0,STOCK,0,-,905,10,5,9/11/2022 16:57,9/11/2022 17:13,9/11/2022 17:19,6,"1,385,903","1,309,138",0,0,0,0,1,1,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,289,327,1,9/11/2022 17:16,3
2562123381,"3,913,741",6,60,POSIZIONAMENTO INTERI,2,"3,805,262",40,"114,115","442,467",0,M3-61B-02,STOCK,PIAZZALE LATO NORD,1,M3-BO-460,S_CA,BOX PRONTI CAMION,13,"397,069","418,971",0,9/11/2022 17:21,9/11/2022 17:24,9/11/2022 17:31,6,"1,385,301","1,309,138","40,288,063","186,442","463,954",0,3,3,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,"1,929",,1,9/11/2022 17:27,3
2562123384,"3,914,994",5,15,CARICO DA MAG AUTO,1,"3,806,492",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,907,13,3,10/11/2022 7:37,10/11/2022 7:44,10/11/2022 7:46,2,"1,386,117","1,309,141",0,0,0,0,1,1,738811,INDUSTRIAL SAGE SOFT 60x60 RET,97,340,1,10/11/2022 7:45,1
2562123388,"3,914,804",5,15,CARICO DA MAG AUTO,1,"3,806,257",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,900,11,5,10/11/2022 6:07,10/11/2022 6:11,10/11/2022 6:13,2,"1,386,065","1,309,145",0,0,0,0,1,1,765265,BUILDTECH 2.0 CE BONE NAT 60X60 RET,128,360,1,10/11/2022 6:12,1
2562123389,"3,915,039",5,15,CARICO DA MAG AUTO,1,"3,806,534",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,14,5,10/11/2022 8:00,10/11/2022 8:03,10/11/2022 8:06,3,"1,386,125","1,309,146",0,0,0,0,1,1,742038,LA ROCHE BLANC 40X80 RETT,102,380,1,10/11/2022 8:04,1
2562123390,"3,911,938",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,185",65,"215,578","219,601",0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-05,S_CANT,Cantilever M3,-,"353,860","420,568","2,602",9/11/2022 6:40,10/11/2022 5:46,10/11/2022 5:51,5,"1,385,376","1,309,147",0,0,0,0,1,1,,,,,,10/11/2022 5:48,2
2562123391,"3,913,127",6,60,POSIZIONAMENTO INTERI,1,"3,805,373",43,"113,873","496,233",0,M3-98C-01,STOCK,PIAZZALE LATO NORD,9,M3-BO-251,S_CA,BOX PRONTI CAMION,3,"346,538","422,910",0,9/11/2022 14:02,9/11/2022 18:10,9/11/2022 18:16,6,"1,385,747","1,309,148","40,288,074","1,728,075","447,091",0,1,1,765264,BUILDTECH 2.0 CE WHITE NAT 60X60 RET,"2,786",,1,9/11/2022 18:15,4
